,ctpt_consensus_prediction,Cluster_ID,Marker_Match_1,Marker_Match_1_F1 (%),Marker_Match_2,Marker_Match_2_F1 (%),Marker_Match_3,Marker_Match_3_F1 (%)
628,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
629,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
630,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
631,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
632,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
633,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
634,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
635,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
636,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
637,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
638,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
639,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
640,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
641,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
642,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
643,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
644,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
645,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
646,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
647,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
648,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
649,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
650,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
651,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
652,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
653,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
654,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
655,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
656,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
657,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
658,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
659,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
660,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
661,NK_prolif,NK_prolif,Effector cd8+ t cell,10.0,Cytotoxic t cell,9.836065573770492,Effector cd4+ t cell,9.67741935483871
662,HSC_CD38pos,HSC_CD38pos,Hematopoietic stem cell,10.638297872340427,Progenitor cell,9.375,Plasmacytoid dendritic cell(pdc),7.792207792207792
663,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
664,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
665,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
666,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
667,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
668,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
669,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
670,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
671,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
672,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
673,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
674,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
675,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
676,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
677,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
678,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
679,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
680,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
681,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
682,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
683,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
684,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
685,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
686,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
687,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
688,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
689,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
690,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
691,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
692,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
693,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
694,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
695,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
696,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
697,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
698,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
699,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
700,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
701,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
702,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
703,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
704,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
705,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
706,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
707,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
708,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
709,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
710,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
711,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
712,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
713,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
714,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
715,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
716,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
717,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
718,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
719,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
720,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
721,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
722,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
723,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
724,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
725,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
726,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
727,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
728,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
729,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
730,NK_prolif,NK_prolif,Effector cd8+ t cell,10.0,Cytotoxic t cell,9.836065573770492,Effector cd4+ t cell,9.67741935483871
731,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
732,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
733,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
734,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
735,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
736,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
737,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
738,Platelets,Platelets,Myeloid cell,17.97752808988764,Monocyte,16.666666666666664,Natural killer cell,15.151515151515152
739,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
740,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
741,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
742,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
743,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
744,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
745,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
746,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
747,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
748,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
749,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
750,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
751,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
752,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
753,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
754,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
755,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
756,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
757,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
758,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
759,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
760,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
761,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
762,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
763,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
764,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
765,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
766,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
767,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
768,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
769,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
770,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
771,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
772,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
773,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
774,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
775,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
776,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
777,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
778,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
779,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
780,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
781,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
782,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
783,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
784,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
785,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
786,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
787,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
788,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
789,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
790,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
791,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
792,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
793,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
794,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
795,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
796,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
797,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
798,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
799,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
800,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
801,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
802,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
803,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
804,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
805,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
806,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
807,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
808,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
809,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
810,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
811,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
812,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
813,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
814,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
815,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
816,Treg,Treg,Regulatory t (treg) cell,22.857142857142858,Regulatory t(treg) cell,15.909090909090908,Natural regulatory t cell,13.114754098360654
817,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
818,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
819,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
820,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
821,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
822,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
823,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
824,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
825,CD8.EM,CD8.EM,Cd8+ t cell,23.404255319148938,Cytotoxic t cell,19.672131147540984,Cytotoxic cd8+ t cell,16.666666666666668
826,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
827,CD8.Prolif,CD8.Prolif,B cell,21.73913043478261,Mature b cell,17.54385964912281,Immature b cell,16.129032258064516
828,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
829,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
830,CD8.Naive,CD8.Naive,Naive cd8+ t cell,12.269938650306749,Naive cd4+ t cell,10.869565217391305,Memory cd8+ t cell,9.230769230769232
831,DC3,DC3,Myeloid cell,24.719101123595507,Monocyte,19.23076923076923,Cd1c+_b dendritic cell,16.9811320754717
832,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
833,NKT,NKT,Cd8+ t cell,21.276595744680854,Cytotoxic cd8+ t cell,20.0,Cytotoxic t cell,19.672131147540984
834,gdT,gdT,Naive cd8+ t cell,1.2269938650306749,Multilymphoid progenitor cell,0.30959752321981415,,
835,CD4.Prolif,CD4.Prolif,Regulatory t(treg) cell,11.363636363636363,Cd4+ t cell,8.547008547008547,Leukocyte,4.761904761904763
